PC1,PC2,PC3,PC4,PC5,Model,Protocol
-0.3620858964975232,0.04173667522420941,-0.24382307505557174,0.12141287335221229,-0.427048140224796,BiLSTM,LOSO
-1.0798293210208338,0.08185359433752375,1.0763658377360634,0.17408921502084326,-1.3330154049357013,BiLSTM,LOSO
0.5365649740200068,-0.6748330762614844,-0.5972886098209379,0.06194345848305207,0.7577779786223604,BiLSTM,LOSO
-0.006929776873134584,0.17058663995625592,0.2685317160080703,0.12497227253634637,0.26130948423841344,BiLSTM,LOSO
-0.8134357978512794,-1.4571658798961595,-0.6408249560647821,-0.36924200916061045,-1.586315057612597,BiLSTM,LORO
0.2905402845728894,-1.112234275856338,0.17085314097274315,0.28370810560052967,1.813914035463098,BiLSTM,LORO
0.15293644422099062,-1.597069506266932,0.7142424458463807,0.4738597111598232,0.3100958650208983,BiLSTM,LORO
-0.16649506953982648,-0.4866103944677887,1.7942591336089342,-0.6068944490822222,-1.9405917872890912,BiLSTM,LORO
-0.6783536119866331,-1.8768063256401744,0.6461677496162893,0.6525828881970973,1.8251060802805532,BiLSTM,LORO
-0.581553189559532,0.144210862238649,1.5541481112305948,1.53624267009207,0.3662665747701457,BiLSTM,LORO
-0.13170650613441925,0.8389556504292378,-1.348372126405355,0.8805673080953028,0.16991355061731844,BiLSTM,LORO
0.19827410824831493,1.4985339273583613,0.8587866579680404,-0.42022253260306586,-0.073531039351872,BiLSTM,LORO
-0.8850511756765413,-0.7785137142353523,0.5629042672625721,-0.7658465163087272,0.6189921443842351,BiLSTM,LORO
-0.1669453978725193,1.0380109273891047,-0.6793903278133274,-0.26051511709223957,0.5791553078648468,BiLSTM,LORO
1.0666089981237827,3.3297492408984652,-1.810176857870503,-0.09971852161865791,0.6555111996443191,BiLSTM,LORO
-0.15400302836191615,0.0033024972066533174,-0.23889370537821014,-2.630180116959397,2.8771117331682023,BiLSTM,LORO
-0.06121554432745113,0.7510318722312961,-0.5234117105663662,-1.9320519962461262,-1.14258349746409,BiLSTM,LORO
0.8571520974220092,0.016822613109675325,-0.03916660021901164,-1.8034432093140338,0.37278988902204263,BiLSTM,LORO
-0.6175251483218884,1.834227409508695,-0.20182662470603832,-0.7795046494175584,-0.3673148731497438,BiLSTM,LORO
-0.9742549314522225,0.13487221185815207,-0.13595282133591038,-0.8456979064535748,-0.2232712382150548,BiLSTM,LORO
-0.434744140351481,-0.32442641245498477,-0.6344936974924563,0.16630335403227425,1.0112876507990083,BiLSTM,LORO
-0.10920753021718856,-0.800947267573159,-0.5724742042144643,-0.567983231006228,0.31332376930044564,BiLSTM,LORO
0.014726301630270954,-0.9852812819833643,-0.6278978091639109,0.6334722495428625,2.3601548823926817,BiLSTM,LORO
-1.2180720759455945,-0.8467741748985217,-0.817995476851493,0.2990801732500731,-1.504750294500913,BiLSTM,LORO
-1.1577944583636142,-0.6583302071738135,0.5821297760170878,-0.25754869034039185,0.6855267990001083,BiLSTM,LORO
-0.22221808917487668,0.41858248349027377,-1.8951148856341224,-1.3334459260435194,0.7385323844524587,BiLSTM,LORO
1.1293879644320648,-0.169527435164121,0.6519719395932625,0.9391885669129072,1.09325445673604,BiLSTM,LORO
-0.4172474295056838,1.4684714444070524,-0.7421258145031585,-0.35386269225032857,2.0449354297140188,BiLSTM,LORO
-0.8329599673295373,-0.26486768006571776,-0.7858510858125498,0.33076859195396546,-0.3070199567507673,BiLSTM,LORO
-0.44462666274596113,1.4615636450902179,-0.18182696720705455,0.7586899816399446,-1.2012215878788037,BiLSTM,LORO
-1.1815162642730808,1.349223134080325,-1.2065525430305168,1.027830701755385,-0.9046413621694651,BiLSTM,LORO
-0.8401712228304774,1.9775403702983692,0.8811108256010091,-0.3029112692797144,1.2035642026144364,BiLSTM,LORO
0.04953398982111847,1.6504436503155862,1.0811225717610724,-0.7697430541495104,-1.6024799402388852,BiLSTM,LORO
-0.6583298281399733,0.6170843421578326,0.5185579320486804,0.7313038228965968,-0.4332134338986608,BiLSTM,LORO
-0.5656167882752957,-0.73292861831273,-0.9454739384243418,0.8537552689414514,-0.3245588144351461,BiLSTM,LORO
-0.9965322241371662,-1.714197207827397,-1.9637868608082576,0.3996646019332372,-0.07796270379612255,BiLSTM,LORO
-1.2531038036942947,-0.5696035156795446,-0.4373228783876388,-0.45511433515708766,-0.3842810108251314,BiLSTM,LORO
0.8566827143620412,1.8664652774686576,1.496113215532036,-1.7046287181949595,0.32388708437864266,BiLSTM,LORO
0.7062592138373288,-0.32870519867940934,-0.3383690673068007,-0.6529580730068726,-1.4708663160956512,BiLSTM,LORO
-0.3451180009483272,-1.3809922691514267,-1.2449517742363798,-0.807631137331875,0.6944811057055131,BiLSTM,LORO
-0.6357072724055093,1.2777959201655578,-0.9537480921891119,-2.223729498278326,-0.3737817381506359,BiLSTM,LORO
-1.1409843214047162,0.019593839159301237,-1.4109081678756514,0.40178383171456605,0.8463844614334047,BiLSTM,LORO
-0.6345511257692039,0.16433020282462626,-0.5137445420105583,-0.6388189849841202,-1.7827814071591805,BiLSTM,LORO
0.6299916851315411,1.3843681684187839,-0.6468132559069697,0.29892503079274324,1.4624703605354727,BiLSTM,LORO
-0.6452652258956213,1.1834225845449433,1.159772008721257,-1.0785643708657038,0.19320728241186452,BiLSTM,LORO
-0.24415557585712058,0.7607174935330514,-0.7432653395991732,0.192547634512616,0.6286981207348082,BiLSTM,LORO
-0.713095058201911,-0.348307537849948,0.6476205135315721,1.557589937763829,-0.29100095074987187,BiLSTM,LORO
-0.24231905136866022,-1.0544009801826881,-1.0253756175007844,0.3958060803178159,0.017026848189646282,BiLSTM,LORO
-0.74870169723076,0.7552034240143451,-1.7755203258814265,-1.1371892585765695,1.705694876974928,BiLSTM,LORO
-0.46200841460395703,0.28406591314007823,-1.3392640555496194,-0.13864631994495907,-0.6565168083817086,BiLSTM,LORO
-0.44046326036220895,0.5321027652974639,-0.5138007720639964,0.3352491530316784,-0.9965887622290474,BiLSTM,LORO
-1.0914224648154003,1.259161794308395,1.8970137596491659,-0.5589079609506981,-0.37772693372045657,BiLSTM,LORO
-0.3623693230271524,-0.07386984568407705,0.05197680604469913,-2.1833857366820584,-0.48151187000396434,BiLSTM,LORO
-0.4498528476840842,-2.2843845136047065,-0.47435709025223743,0.5721850215865617,0.3356765529681413,BiLSTM,LORO
-3.55338854071228,1.4665534153970041,-0.7461355049594927,0.16159910995565666,-1.1510825982865736,Conformer-lite,LOSO
-3.405747205989779,-0.7567261861978106,1.403187099701118,-0.9932072494622293,2.129995814487763,Conformer-lite,LOSO
-2.3396300023378744,1.6254864202175534,-1.6541427252768433,-0.3993704764983217,1.0429013320347564,Conformer-lite,LOSO
-1.8017355169623073,-0.1753156014258749,0.6690093005413293,1.3353526743338393,-1.339154514863144,Conformer-lite,LOSO
-0.2311029260863352,-0.409633610517314,-1.1465494530089388,-2.126785939698234,-0.7858202362150627,Conformer-lite,LOSO
-3.190928673655136,-1.0959500039558798,-1.6789318716109394,-1.0856607177937756,-1.839059623647257,Conformer-lite,LOSO
-3.020710326121013,0.8119785400223086,1.1684654736598545,0.9685949898928092,1.279381808809641,Conformer-lite,LOSO
-5.348652485968601,2.7046302534759943,0.6021378019949798,-0.08178009742158789,-0.20701331706052797,Conformer-lite,LOSO
-2.4234692479105138,-1.7111286207439658,-0.3250595292166592,-0.6290587323911976,-1.109086413865804,Conformer-lite,LOSO
-3.2261468881035245,-0.31331111947120616,-0.22669424516427442,-0.41138609574295953,-0.7228833406470149,Conformer-lite,LOSO
-1.124250440737304,0.6320144781086059,-1.7096363211983912,-0.6882383746236631,-0.6299652916872643,Conformer-lite,LOSO
-4.432549026117018,-0.8391110054515623,2.658909690159443,-0.32611005775613194,0.5912192434478495,Conformer-lite,LOSO
-4.6481539875950455,-0.451557090624501,-0.5499320582184378,1.9542383215410404,-0.9284323184313854,Conformer-lite,LOSO
-1.5700417649925469,-0.6987628164250438,1.5754500699555523,-0.7013625196231575,-0.9694510098729938,Conformer-lite,LOSO
-2.5812272000175334,0.30334305799119415,-1.3052352569186871,0.9422156450624359,1.3645852837392656,Conformer-lite,LOSO
-0.2047044666571127,-0.7329913891652283,0.24235579722613124,-0.029804779824316927,0.048528376227835776,Conformer-lite,LOSO
-2.307971096050488,-1.283998419344007,1.223774043385919,-0.31843326137240746,0.9741014502257367,Conformer-lite,LOSO
-1.6807487896094682,2.2762506235326017,0.7045629049811415,-1.0179592425108703,-0.7464811439460549,Conformer-lite,LOSO
-3.4749133546898348,0.5832014752369497,-0.06140525376892833,-1.0162217137542402,-1.8635662047765071,Conformer-lite,LOSO
-1.287760301222113,-0.6895498037108636,-0.8709552635372783,1.1379265334921225,-0.845159648913457,Conformer-lite,LOSO
-1.4815902907723097,0.14992293782005797,-0.2569996361387436,-0.9410904703914551,1.5001413531914316,Conformer-lite,LOSO
-2.4798221833687015,-1.4569376401406033,2.389451547140873,-0.7096217196209118,-0.28987501897704177,Conformer-lite,LOSO
-2.408942740568453,-0.07438304562894897,1.9148300240340914,-0.8624793645712827,1.8554336442384314,Conformer-lite,LOSO
0.6548731105587092,-0.9319869966325177,1.1491808234747343,0.2598866938791948,-1.0582099184267622,Conformer-lite,LOSO
-1.8486779026158757,-0.5152349331381112,1.0014331523390645,0.7687351480903925,2.3887263029434265,Conformer-lite,LOSO
-4.685993536474604,-0.2032918709406025,-0.8380040693727756,0.709579920928609,-0.4594342650796814,Conformer-lite,LOSO
-2.6608837214139136,-1.47405643583627,0.48209145039958673,-1.610593435471804,-1.2275555816703245,Conformer-lite,LOSO
-5.579609290961311,-0.612172087668945,-1.4841218802238758,0.171379392245678,0.27365545413468256,Conformer-lite,LOSO
-2.4301155503519802,1.6464456239083816,-0.19226579505852764,-1.7877746495325462,0.13814036870584062,Conformer-lite,LOSO
-2.859856576001568,1.359201544212908,1.7014097148752132,0.8281467233065899,-1.0565091109355633,Conformer-lite,LOSO
-1.9914417310354027,0.7511696683891909,0.3648316215067793,1.1795608864273481,-1.1673793936543315,Conformer-lite,LOSO
-2.693244169570287,0.7836532699427864,0.5969522365834335,-1.8543814486185506,-0.17449109201353633,Conformer-lite,LOSO
-1.7429289870538818,-1.2457474029297801,1.5099547504061854,-0.7490810447729602,1.800734647984894,Conformer-lite,LOSO
-1.7984387657118166,0.5755018508159925,-0.2739680096613036,0.8335747957711852,0.2700845882235166,Conformer-lite,LOSO
0.6446615606702909,-0.4624751938340412,-0.7666226693543523,-0.09255688133090116,1.6622337328950079,Conformer-lite,LOSO
-4.314169586651109,1.5389742780488476,-1.2841586806446834,1.6821051265501752,1.953262941068774,Conformer-lite,LOSO
-2.27456999501332,1.360473112379068,-0.2974029924819965,-0.5328056794072795,1.7545264873532729,Conformer-lite,LOSO
-1.1390696311528987,-0.872607077291502,0.4926706867414535,0.19067087274123465,0.047101480009054224,Conformer-lite,LOSO
-0.7241542396617437,0.2921062648552552,0.2536123536736828,1.2048855527222966,0.8640680567436292,Conformer-lite,LOSO
-3.1079327296519454,-0.2811842347456775,0.007533092712214099,3.4709861976157677,0.2803113788904361,Conformer-lite,LOSO
-3.7521869582896925,2.3312822456858604,-1.2074430206529139,0.941207895233166,0.5212498360325768,Conformer-lite,LOSO
-1.7113062027225088,3.254089396197837,-0.8324414501982674,0.5389355134173075,1.2707161389673074,Conformer-lite,LOSO
-0.7169325702453546,-0.7274964262620617,0.5815428152808059,1.0535156070421927,0.8056160296873673,Conformer-lite,LOSO
-2.0689217729741753,0.32079654726029017,-0.005117843464239887,2.0105036955879343,-1.915791240174774,Conformer-lite,LOSO
-3.2876286145791087,-2.1289932484854406,-0.8903616559568246,-0.9915345055403142,-1.8438994571392826,Conformer-lite,LOSO
-2.027409201239411,0.14644587465590148,-0.9143623265994388,-0.6358778682919587,0.15972568687696603,Conformer-lite,LOSO
-1.0959279510359161,0.40041188381636056,0.2602995659641495,-0.7372626513780626,-1.5649911073859513,Conformer-lite,LOSO
-3.2770623950939277,-1.4665486131654648,0.7957334078837087,-0.13772684657402712,1.7678173110259336,Conformer-lite,LOSO
-3.322342190555625,-0.4416918012579454,0.014245194717960829,0.19533032325826488,1.6872763054199003,Conformer-lite,LOSO
-3.474433860280295,0.8070940366119417,0.43644842771969394,2.7474727712367693,0.3564544606192129,Conformer-lite,LOSO
1.2307252174724725,1.58930052787193,1.7422966476117967,-0.29830383494542545,0.44379920066749173,Conformer-lite,LORO
1.31023506089656,1.0601788352228663,-0.3387890244478673,-0.6014015411197206,0.9376958114824048,Conformer-lite,LORO
2.1319438967373445,2.124699314426731,0.7945979211044214,-0.14913153701884718,-1.2027871488914341,Conformer-lite,LORO
1.8962394477240616,-0.2302366412007452,-1.5537623482597924,2.2404213963855106,-0.4309569340369867,Conformer-lite,LORO
2.3399911648936653,0.3565851467745909,-0.05169174084514431,-0.5788906795178123,-0.2197032166074892,Conformer-lite,LORO
0.8332476808380773,0.33566681393891745,-1.4578567537653069,0.01594315817989867,-0.1700479064308083,Conformer-lite,LORO
1.140866333086621,0.206229325528006,0.22662245346968318,0.6926871529536472,-0.06326655603580543,Conformer-lite,LORO
1.0516951143468007,2.162415545236104,-0.3036676895843498,1.573221835345913,-0.04686483674504289,Conformer-lite,LORO
0.8704573040572318,0.6308788332600063,0.03450741613850974,1.2974050959141974,1.2441256174372342,Conformer-lite,LORO
1.2105782771123303,0.10028255103090941,-0.7194294644448763,-0.5362762861857098,0.1996159689902985,Conformer-lite,LORO
0.5737921747368477,1.0495257226229209,-0.9512010115157445,0.5274293003789527,0.8915324407800146,Conformer-lite,LORO
1.6858137805878157,-0.6397450434385257,1.0243436343756591,0.7674929743487763,0.35197239266507097,Conformer-lite,LORO
0.9097618573320475,-0.22704001044845723,2.1330363405437662,-0.6623915423954128,-0.29020586116625957,Conformer-lite,LORO
0.9678231878102593,0.09720926383940733,0.7111897776340791,-0.029004675055164828,-2.129292529734739,Conformer-lite,LORO
0.981236414177688,-0.3755382577749571,3.8512851554918948,-0.051138765834209,1.8279298791494911,Conformer-lite,LORO
0.7188539090942255,-2.0804655528614706,-1.7315167190722058,-1.3490243507663706,0.6388711988835779,Conformer-lite,LORO
0.9414480924860685,1.7922084513979264,-0.47151215108472705,1.445053046342363,1.7603727163788947,Conformer-lite,LORO
0.5505095245756442,-0.30733763022841254,-0.5070459256337155,-0.362298067602051,0.9834062781038688,Conformer-lite,LORO
0.573686360155931,-0.3201013102038105,-0.4908344439632042,-1.3944421727329774,-0.679794105850344,Conformer-lite,LORO
0.16193060787260197,-1.8823449401632584,0.43508233612465785,-0.0880601126958,1.6547237507355468,Conformer-lite,LORO
1.7158678495262372,0.4525507937560366,-0.1491765744136485,-0.8955452813210197,-0.4923678545559139,Conformer-lite,LORO
1.3045979188061327,0.6347720623216425,0.7886879213887653,0.42948692677813793,-0.5159544903803435,Conformer-lite,LORO
0.6737036160446167,0.3664873936814689,-0.3624578904126886,-0.514087779024649,-0.7416922115907265,Conformer-lite,LORO
0.8740684551672888,-0.7189276818836527,0.7073106839738131,0.46487190337835266,1.1400323466207865,Conformer-lite,LORO
1.2452582097883957,-0.3786669779433906,0.7363366266370248,0.4089203889202978,-0.7148928757852004,Conformer-lite,LORO
1.644427497121778,0.48006528785903846,-0.3676841419953672,0.8514394157414072,-0.219783180296849,Conformer-lite,LORO
1.7285738290762134,-0.8941756829089618,-0.3151202462367703,0.43547908269857294,-2.2065011657436564,Conformer-lite,LORO
1.790244829559035,-0.38118293945777204,-0.2352103384855043,-0.5372355450351498,0.6604454220508097,Conformer-lite,LORO
0.6019630145118819,-0.7839941996806353,0.11633126198729742,-1.3350086494731033,-0.9631799962625927,Conformer-lite,LORO
1.3013897790736253,-0.9953890162846801,1.2369116971703134,0.22484885032439147,0.1660450307689858,Conformer-lite,LORO
1.2645730911017365,-0.7258771856510833,1.703497563827068,-0.04198676867659879,1.82057841974793,Conformer-lite,LORO
-0.7347571733197434,0.34256842662043646,0.672832007210494,0.4045974734223974,-0.14473234903823765,Conformer-lite,LORO
0.30472331664788105,0.28667139664642555,-0.9661406358653111,-0.7360410054754689,-0.5531578296563509,Conformer-lite,LORO
1.1765955982362575,1.5264116780104775,1.146765053248184,-0.22466178662393915,-0.8236386514256129,Conformer-lite,LORO
1.3872734325382667,1.1761957691659983,1.1997128181414054,-0.5598607411242144,-0.7192448478546639,Conformer-lite,LORO
0.4579377622360008,-1.0813193067459859,0.17557742368081136,-1.214666247752693,-1.0218254815790402,Conformer-lite,LORO
0.6005803802499906,0.9789865879482094,-0.8746859842725505,0.03155030124973061,-0.9890886048643905,Conformer-lite,LORO
0.5446772149196543,-0.844774886224652,-0.8629129062496573,1.6857726515050722,-0.1499682284484746,Conformer-lite,LORO
1.1612817329859997,-0.8557950893956952,1.7769537558299087,0.5485150617395548,-0.0011368358490307527,Conformer-lite,LORO
1.0169832276120632,-0.8985063008758318,-0.9246504508495669,0.6281535520646152,0.779307143038026,Conformer-lite,LORO
0.6348504153343658,-1.7667255399007937,-0.8055303466514152,0.6517945427783167,1.064257684115302,Conformer-lite,LORO
0.7910268809884227,1.3437697126136205,0.8504180829362118,-0.7797227783354744,-0.2034608529595846,Conformer-lite,LORO
0.8370681734514248,-1.5794109850938447,1.523952085909345,1.57331560639663,-0.14668751010879225,Conformer-lite,LORO
0.5648234279512039,0.16164874336785454,-0.5202000310954322,0.5265203314159707,-0.9963796354435004,Conformer-lite,LORO
0.7206948397998686,-1.7735550530037665,-0.9910126540851584,0.8640025969471407,0.4037331381758717,Conformer-lite,LORO
0.9777969170117369,-0.3339072484309385,-0.5002581439837468,0.032117520941353596,-1.7480782093103062,Conformer-lite,LORO
0.5365625058688797,-2.20133368240045,-0.296014094306943,0.011054584868271496,0.07639601426442574,Conformer-lite,LORO
1.709960285572614,-2.428475818017744,0.2524983414715406,0.22350095840541304,1.6535138597032246,Conformer-lite,LORO
0.7688582995874759,-0.04413337369062521,2.702347426105993,0.4886874686953944,0.02899403573873346,Conformer-lite,LORO
1.2008252135122466,0.6369253415377926,-3.517809193274244,-0.9071965604664446,0.27440514217633183,Conformer-lite,LORO
