file,model,seed,difficulty,macro_f1,ece_cal,nll_cal,git_commit,git_branch,device,timestamp
results_gpu/d2\paperA_cnn_hard_s0_cla0p0_env0p1_lab0p0.json,cnn,0,hard,1.0,0.0,6.4372924768463236e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:15:42.983186Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p0_env0p1_lab0p0.json,cnn,1,hard,1.0,0.0,4.410737552973387e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:16:16.257984Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p0_env0p1_lab0p0.json,cnn,2,hard,1.0,0.0,7.3512369525019494e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:16:49.761434Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p0_env0p1_lab0p0.json,cnn,3,hard,1.0,0.0,9.179112581136906e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:17:23.107377Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p0_env0p1_lab0p0.json,cnn,4,hard,1.0,1.7881393432617188e-07,1.7512147110210208e-07,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:17:56.266969Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p0_env0p1_lab0p05.json,cnn,0,hard,1.0,0.0,7.669124890696821e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:18:29.470133Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p0_env0p1_lab0p05.json,cnn,1,hard,1.0,0.0,6.1591443056840944e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:21:11.154033Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p0_env0p1_lab0p05.json,cnn,2,hard,1.0,0.0,8.742005341844106e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:23:52.762201Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p0_env0p1_lab0p05.json,cnn,3,hard,1.0,0.0,1.2397739723724044e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:26:33.344099Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p0_env0p1_lab0p05.json,cnn,4,hard,1.0,0.0,4.887568127998065e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:29:13.762619Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p0_env0p1_lab0p1.json,cnn,0,hard,1.0,0.0,7.073081675912363e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:31:54.129144Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p0_env0p1_lab0p1.json,cnn,1,hard,1.0,0.0,7.510176480707287e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:34:34.860516Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p0_env0p1_lab0p1.json,cnn,2,hard,1.0,0.0,7.788337974545811e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:37:16.779101Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p0_env0p1_lab0p1.json,cnn,3,hard,1.0,0.0,3.298114004124386e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:39:56.505854Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p0_env0p1_lab0p1.json,cnn,4,hard,1.0,0.0,2.7059924079253506e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:42:38.502494Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p0_env0p2_lab0p0.json,cnn,0,hard,1.0,0.0,8.424118291827654e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:45:25.972833Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p0_env0p2_lab0p0.json,cnn,1,hard,1.0,0.0,1.4026940498013118e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:48:14.544366Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p0_env0p2_lab0p0.json,cnn,2,hard,1.0,0.0,5.006784764560734e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:51:01.561141Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p0_env0p2_lab0p0.json,cnn,3,hard,1.0,1.7881393432617188e-07,1.439113646029e-07,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:53:49.991861Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p0_env0p2_lab0p0.json,cnn,4,hard,1.0,0.0,1.3112956054328606e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T18:56:54.323025Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p0_env0p2_lab0p05.json,cnn,0,hard,1.0,0.0,1.045067143934375e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:00:04.985887Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p0_env0p2_lab0p05.json,cnn,1,hard,1.0,0.0,6.556500675714005e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:02:49.174936Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p0_env0p2_lab0p05.json,cnn,2,hard,1.0,0.0,2.392117082195e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:05:29.966125Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p0_env0p2_lab0p05.json,cnn,3,hard,1.0,0.0,2.781538777085757e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:08:12.107183Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p0_env0p2_lab0p05.json,cnn,4,hard,1.0,0.0,9.655939159358695e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:10:57.733969Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p0_env0p2_lab0p1.json,cnn,0,hard,1.0,0.0,3.576271945249232e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:13:45.806733Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p0_env0p2_lab0p1.json,cnn,1,hard,1.0,0.0,9.218831920065895e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:16:32.365657Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p0_env0p2_lab0p1.json,cnn,2,hard,1.0,0.0,1.1245377962154635e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:19:20.327900Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p0_env0p2_lab0p1.json,cnn,3,hard,1.0,0.0,9.377787435482787e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:22:07.246676Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p0_env0p2_lab0p1.json,cnn,4,hard,1.0,0.0,1.0450678544771108e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:24:56.309146Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p4_env0p0_lab0p0.json,cnn,0,hard,0.9248574848646733,0.008206005891164145,0.20951931178569794,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:27:30.576991Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p4_env0p0_lab0p0.json,cnn,1,hard,0.9276594539120993,0.005601289470990499,0.19700627028942108,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:30:03.787228Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p4_env0p0_lab0p0.json,cnn,2,hard,0.9344831138658604,0.006319779972235362,0.18317659199237823,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:32:44.071666Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p4_env0p0_lab0p0.json,cnn,3,hard,0.924482918298833,0.008964969833691916,0.20504125952720642,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:35:16.337224Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p4_env0p0_lab0p0.json,cnn,4,hard,0.925315943968626,0.008797579169273376,0.1973409801721573,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:37:56.625274Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p4_env0p0_lab0p05.json,cnn,0,hard,0.9265826971643156,0.010914436956246694,0.2068653106689453,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:40:42.603754Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p4_env0p0_lab0p05.json,cnn,1,hard,0.9347075384580557,0.00950578530629476,0.18787139654159546,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:43:29.921408Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p4_env0p0_lab0p05.json,cnn,2,hard,0.9317386546672418,0.01094664780298869,0.1983049362897873,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:46:23.846136Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p4_env0p0_lab0p05.json,cnn,3,hard,0.9259813760755125,0.008903698007265726,0.21133296191692352,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:48:57.103181Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p4_env0p0_lab0p05.json,cnn,4,hard,0.9325460310381879,0.008549585084120431,0.1827850192785263,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:51:33.815487Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p4_env0p0_lab0p1.json,cnn,0,hard,0.9301896145885256,0.014502156297365825,0.19843314588069916,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:54:20.901146Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p4_env0p0_lab0p1.json,cnn,1,hard,0.929243611714696,0.009560875793298087,0.2053212821483612,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:57:10.633903Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p4_env0p0_lab0p1.json,cnn,2,hard,0.9301241874391525,0.012682442367076874,0.19885075092315674,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T19:59:46.900940Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p4_env0p0_lab0p1.json,cnn,3,hard,0.9362191748773011,0.010299185832341512,0.17801395058631897,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:02:23.664815Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p4_env0p0_lab0p1.json,cnn,4,hard,0.9279045554021967,0.004093385537465414,0.1967809647321701,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:05:02.408230Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p4_env0p1_lab0p0.json,cnn,0,hard,0.9788044955072377,0.0029844278891881307,0.06001000106334686,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:09:14.212955Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p4_env0p1_lab0p0.json,cnn,1,hard,0.9730972315746083,0.006477099130551021,0.06398012489080429,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:12:18.029388Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p4_env0p1_lab0p0.json,cnn,2,hard,0.9794111591882995,0.004350580185651779,0.05519360676407814,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:15:19.964867Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p4_env0p1_lab0p0.json,cnn,3,hard,0.9808098001190431,0.004331224719683329,0.04978662729263306,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:18:49.606189Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p4_env0p1_lab0p0.json,cnn,4,hard,0.9884474587007386,0.003682775139808655,0.03621720150113106,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:22:48.681435Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p4_env0p1_lab0p05.json,cnn,0,hard,0.985059303882327,0.004910743455092112,0.038169097155332565,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:26:40.320870Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p4_env0p1_lab0p05.json,cnn,1,hard,0.9865857616633498,0.004604620178540548,0.03567194566130638,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:30:53.161936Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p4_env0p1_lab0p05.json,cnn,2,hard,0.9763493564712635,0.004766111393769582,0.0575224794447422,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:34:04.548393Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p4_env0p1_lab0p05.json,cnn,3,hard,0.978129850118425,0.005473574270804723,0.052477896213531494,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:37:36.425030Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p4_env0p1_lab0p05.json,cnn,4,hard,0.9826891166769951,0.00704367967446645,0.05028298869729042,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:40:56.491522Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p4_env0p1_lab0p1.json,cnn,0,hard,0.9877116362366256,0.004901476830244065,0.03840351477265358,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:45:23.664926Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p4_env0p1_lab0p1.json,cnn,1,hard,0.9874115331549205,0.002721442898114522,0.03707931190729141,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:49:17.996186Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p4_env0p1_lab0p1.json,cnn,2,hard,0.9810608199515932,0.006099636514981588,0.054462846368551254,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:52:41.554611Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p4_env0p1_lab0p1.json,cnn,3,hard,0.9807646343676111,0.006119815071423848,0.04831995815038681,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:56:12.044840Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p4_env0p1_lab0p1.json,cnn,4,hard,0.9825063015755001,0.0032754351298014323,0.05458308011293411,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T20:59:25.649955Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p4_env0p2_lab0p0.json,cnn,0,hard,0.9900117806587265,0.004686415642499924,0.03115566074848175,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:02:56.522680Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p4_env0p2_lab0p0.json,cnn,1,hard,0.9922778891357191,0.0043072223663330085,0.019464319571852684,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:06:49.900548Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p4_env0p2_lab0p0.json,cnn,2,hard,0.9892368411652863,0.003301042556762696,0.02977866120636463,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:10:37.463885Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p4_env0p2_lab0p0.json,cnn,3,hard,0.9836912084042367,0.0035707751810550694,0.0440962128341198,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:13:37.296792Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p4_env0p2_lab0p0.json,cnn,4,hard,0.9821677648350629,0.006226023515065511,0.04681720957159996,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:16:47.234259Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p4_env0p2_lab0p05.json,cnn,0,hard,0.9895939765893573,0.0034775829513867696,0.02810635045170784,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:20:22.667595Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p4_env0p2_lab0p05.json,cnn,1,hard,0.9872723271038714,0.0039031868974367776,0.03117602877318859,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:24:01.943696Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p4_env0p2_lab0p05.json,cnn,2,hard,0.9929204603655148,0.002859877119461695,0.018896404653787613,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:27:36.976775Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p4_env0p2_lab0p05.json,cnn,3,hard,0.9871165591884776,0.005663301984469096,0.042066268622875214,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:30:53.468430Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p4_env0p2_lab0p05.json,cnn,4,hard,0.9916508908233502,0.0020711564620335896,0.021474232897162437,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:34:25.214270Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p4_env0p2_lab0p1.json,cnn,0,hard,0.9922161536358706,0.0033402704795201625,0.023990798741579056,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:37:33.651064Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p4_env0p2_lab0p1.json,cnn,1,hard,0.9894007918646501,0.0028136033018430076,0.028154952451586723,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:40:37.998207Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p4_env0p2_lab0p1.json,cnn,2,hard,0.9857733675949637,0.004010435218612353,0.04022752866148949,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:43:42.520202Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p4_env0p2_lab0p1.json,cnn,3,hard,0.9903814312686445,0.003000697965423266,0.02456609159708023,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:44:58.531132Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p4_env0p2_lab0p1.json,cnn,4,hard,0.9873803149658235,0.004866577903429667,0.03574930503964424,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:46:04.169381Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p8_env0p0_lab0p0.json,cnn,0,hard,0.7109839892243769,0.023501933018366495,0.6649380922317505,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:48:39.540856Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p8_env0p0_lab0p0.json,cnn,1,hard,0.7034276554759501,0.018269100308418273,0.6715958118438721,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:48:50.902601Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p8_env0p0_lab0p0.json,cnn,2,hard,0.703198411271061,0.024291348417599997,0.6736770272254944,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:49:58.949501Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p8_env0p0_lab0p0.json,cnn,3,hard,0.712808914701405,0.025368243098258973,0.6632715463638306,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:50:37.941356Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p8_env0p0_lab0p0.json,cnn,4,hard,0.7024065804782438,0.02731399162610372,0.6757246851921082,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:52:10.208156Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p8_env0p0_lab0p05.json,cnn,0,hard,0.7223772748297822,0.017049164533615112,0.6508347988128662,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:52:53.419964Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p8_env0p0_lab0p05.json,cnn,1,hard,0.7167164292818864,0.02308432881037394,0.6714686751365662,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:53:31.667662Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p8_env0p0_lab0p05.json,cnn,2,hard,0.7074086159114719,0.013747052649656933,0.6731159090995789,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:54:27.759277Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p8_env0p0_lab0p05.json,cnn,3,hard,0.7086670314912724,0.027339064737161002,0.6784878969192505,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:55:06.881570Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p8_env0p0_lab0p05.json,cnn,4,hard,0.7119532045287575,0.027698213875293736,0.6596848964691162,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:55:45.820212Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p8_env0p0_lab0p1.json,cnn,0,hard,0.7074416148359546,0.028180383960405987,0.6673167943954468,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:58:16.054349Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p8_env0p0_lab0p1.json,cnn,1,hard,0.6999433500254273,0.018825209021568295,0.6739575266838074,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:58:54.668804Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p8_env0p0_lab0p1.json,cnn,2,hard,0.7066618947541067,0.021721251259247464,0.6660609245300293,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T21:59:51.063314Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p8_env0p0_lab0p1.json,cnn,3,hard,0.7164000855241541,0.01496088359753291,0.6371171474456787,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:00:47.452295Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p8_env0p0_lab0p1.json,cnn,4,hard,0.6984022954037679,0.02289607320229212,0.6591112017631531,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:01:34.903901Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p8_env0p1_lab0p0.json,cnn,0,hard,0.9479342944353651,0.00650193918744723,0.14247208833694458,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:04:58.773932Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p8_env0p1_lab0p0.json,cnn,1,hard,0.9230601628628042,0.015364218195279439,0.18766117095947266,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:05:45.579045Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p8_env0p1_lab0p0.json,cnn,2,hard,0.9371735182617171,0.008872291480501494,0.15706034004688263,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:07:13.369613Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p8_env0p1_lab0p0.json,cnn,3,hard,0.9428717524235717,0.007799644003311793,0.142109215259552,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:08:32.523329Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p8_env0p1_lab0p0.json,cnn,4,hard,0.9401620097978648,0.009699933369954427,0.1547897458076477,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:09:55.773825Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p8_env0p1_lab0p05.json,cnn,0,hard,0.9421639244294839,0.01015397161245346,0.15351323783397675,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:11:54.956433Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p8_env0p1_lab0p05.json,cnn,1,hard,0.9436890352901899,0.010349015881617863,0.14365538954734802,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:13:13.598192Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p8_env0p1_lab0p05.json,cnn,2,hard,0.9472175826243409,0.006203137983878454,0.13233286142349243,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:14:33.211853Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p8_env0p1_lab0p05.json,cnn,3,hard,0.934666719220708,0.008356835573911666,0.1701929271221161,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:15:52.209091Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p8_env0p1_lab0p05.json,cnn,4,hard,0.9360206750510929,0.009140187571446102,0.1606745421886444,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:17:29.031958Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p8_env0p1_lab0p1.json,cnn,0,hard,0.938613547574557,0.008636873086293538,0.15553662180900574,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:18:47.814451Z
