file,model,seed,difficulty,macro_f1,ece_cal,nll_cal,brier,class_overlap,env_burst_rate,gain_drift_std,sc_corr_rho,label_noise_prob
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p0_env0p2_lab0p0.json,conformer_lite,4,hard,1.0,1.3113021850585938e-06,1.2967570910404902e-06,1.2459407715828765e-09,0.0,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p0_env0p2_lab0p05.json,conformer_lite,4,hard,1.0,0.0,3.93390520159187e-09,6.170760823451804e-16,0.0,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p0_env0p2_lab0p1.json,conformer_lite,4,hard,1.0,0.0,1.8755432762418422e-08,8.131438863619098e-14,0.0,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p4_env0p0_lab0p0.json,conformer_lite,4,hard,0.9316092222165775,0.004063424170017243,0.18741141259670258,0.012894798682771436,0.4,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p4_env0p0_lab0p05.json,conformer_lite,4,hard,0.9247438901610469,0.012123569508393606,0.1881330907344818,0.01329276712891782,0.4,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p4_env0p0_lab0p1.json,conformer_lite,4,hard,0.9312305022327526,0.014215247988700866,0.20166468620300293,0.01404802434150342,0.4,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p4_env0p1_lab0p0.json,conformer_lite,4,hard,0.9742583947881467,0.01204705794652303,0.09499664604663849,0.005245909483000176,0.4,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p4_env0p1_lab0p05.json,conformer_lite,4,hard,0.9760874626349144,0.004800502012173335,0.07115644216537476,0.004558251979738923,0.4,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p4_env0p1_lab0p1.json,conformer_lite,4,hard,0.9684612002725668,0.009550905714432399,0.12069771438837051,0.007053453004260007,0.4,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p4_env0p2_lab0p0.json,conformer_lite,4,hard,0.9842577876942253,0.004945955177148183,0.04736045002937317,0.0029325030402201357,0.4,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p4_env0p2_lab0p05.json,conformer_lite,4,hard,0.9780469000278293,0.0060336002707481375,0.07457298785448074,0.004550249122641843,0.4,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p4_env0p2_lab0p1.json,conformer_lite,4,hard,0.9877197241824672,0.00411650671561559,0.03988838195800781,0.0023349880002155087,0.4,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p8_env0p0_lab0p0.json,conformer_lite,4,hard,0.6864679302528633,0.02118701582153638,0.6868131756782532,0.05079818145227989,0.8,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p8_env0p0_lab0p05.json,conformer_lite,4,hard,0.7099408977078496,0.019276196936766306,0.6675991415977478,0.04890913410639002,0.8,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p8_env0p0_lab0p1.json,conformer_lite,4,hard,0.7091553072514301,0.02289973733822505,0.6662462949752808,0.04893871166624183,0.8,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p8_env0p1_lab0p0.json,conformer_lite,4,hard,0.8532139051059489,0.021865081697702408,0.40920716524124146,0.027461919033250928,0.8,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p8_env0p1_lab0p05.json,conformer_lite,4,hard,0.9330056358806342,0.008141833831866584,0.20468094944953918,0.012774873626000187,0.8,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p8_env0p1_lab0p1.json,conformer_lite,4,hard,0.8587856895495876,0.025559398477276164,0.382743239402771,0.025036469878559686,0.8,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p8_env0p2_lab0p0.json,conformer_lite,4,hard,0.9562405740970331,0.006581690092881521,0.1393011212348938,0.008567469020695311,0.8,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p8_env0p2_lab0p05.json,conformer_lite,4,hard,0.9397805350786324,0.009032533208529153,0.18045467138290405,0.01132638773749946,0.8,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_conformer_lite_hard_s4_cla0p8_env0p2_lab0p1.json,conformer_lite,4,hard,0.9146100739615928,0.017980274568001428,0.26287493109703064,0.016039100001572083,0.8,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s0_cla0p0_env0p0_lab0p0.json,enhanced,0,hard,1.0,0.0,8.602933121437673e-08,1.800345922488007e-14,0.0,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s0_cla0p0_env0p0_lab0p05.json,enhanced,0,hard,1.0,0.0,2.988178948726272e-08,2.519486294564647e-15,0.0,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s0_cla0p0_env0p0_lab0p1.json,enhanced,0,hard,1.0,2.980232238769531e-07,3.4093829981429735e-07,1.3628146948376804e-13,0.0,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s0_cla0p0_env0p1_lab0p0.json,enhanced,0,hard,1.0,2.384185791015625e-07,2.674655945611448e-07,1.6483751961968377e-13,0.0,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s0_cla0p0_env0p1_lab0p05.json,enhanced,0,hard,1.0,1.7881393432617188e-07,1.896618613272949e-07,6.30657596337925e-14,0.0,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s0_cla0p0_env0p1_lab0p1.json,enhanced,0,hard,1.0,2.980232238769531e-07,3.4514613389546867e-07,2.2429662476163635e-12,0.0,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s0_cla0p0_env0p2_lab0p0.json,enhanced,0,hard,1.0,4.172325134277344e-07,4.1810608308878727e-07,3.1809440857954445e-13,0.0,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s0_cla0p0_env0p2_lab0p05.json,enhanced,0,hard,1.0,4.76837158203125e-07,4.811985832020582e-07,4.780210523901102e-12,0.0,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s0_cla0p0_env0p2_lab0p1.json,enhanced,0,hard,1.0,4.76837158203125e-07,4.896688778899261e-07,1.516541924192162e-12,0.0,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s0_cla0p4_env0p0_lab0p0.json,enhanced,0,hard,0.9198552670110707,0.01469070174296697,0.2167688012123108,0.015298998318876208,0.4,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s0_cla0p4_env0p0_lab0p05.json,enhanced,0,hard,0.925793096236248,0.008451150337855021,0.20646890997886658,0.01421410422065604,0.4,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s0_cla0p4_env0p0_lab0p1.json,enhanced,0,hard,0.9314236844191686,0.010640642682711284,0.19762425124645233,0.013732136303812018,0.4,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s0_cla0p4_env0p1_lab0p0.json,enhanced,0,hard,0.9890896125211399,0.003963990420103073,0.03214384242892265,0.0019916943794973103,0.4,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s0_cla0p4_env0p1_lab0p05.json,enhanced,0,hard,0.9787383635017316,0.007417587717374165,0.05809761956334114,0.003989489942522058,0.4,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s0_cla0p4_env0p1_lab0p1.json,enhanced,0,hard,0.9895528632145658,0.004174676467974981,0.037599172443151474,0.0022433276404762773,0.4,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s0_cla0p4_env0p2_lab0p0.json,enhanced,0,hard,0.9940242695216974,0.0022701495786507926,0.018195033073425293,0.0010812871929134233,0.4,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s0_cla0p4_env0p2_lab0p05.json,enhanced,0,hard,0.9949759124938076,0.0032522702515125276,0.016286758705973625,0.0008413688284258348,0.4,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s0_cla0p4_env0p2_lab0p1.json,enhanced,0,hard,0.9944613966725091,0.0026146742055813475,0.018177881836891174,0.0010252340085095163,0.4,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s0_cla0p8_env0p0_lab0p0.json,enhanced,0,hard,0.712463840747959,0.02264020301898321,0.6739203929901123,0.04845262544908122,0.8,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s0_cla0p8_env0p0_lab0p05.json,enhanced,0,hard,0.7230856657657497,0.019134714643160505,0.6685511469841003,0.04798447836378684,0.8,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s0_cla0p8_env0p0_lab0p1.json,enhanced,0,hard,0.7032276228111957,0.037738836705684654,0.6801389455795288,0.050107359870154466,0.8,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s0_cla0p8_env0p1_lab0p0.json,enhanced,0,hard,0.9596105057330464,0.007930509646733601,0.11354329437017441,0.007077284509565904,0.8,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s0_cla0p8_env0p1_lab0p05.json,enhanced,0,hard,0.9531391944292658,0.00909658126036326,0.12123335897922516,0.008041351770905985,0.8,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s0_cla0p8_env0p1_lab0p1.json,enhanced,0,hard,0.9495605925933406,0.010417099674542745,0.14027979969978333,0.009040251648933077,0.8,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s0_cla0p8_env0p2_lab0p0.json,enhanced,0,hard,0.9837087900536539,0.00623059976597627,0.05655871704220772,0.0031783041608568876,0.8,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s0_cla0p8_env0p2_lab0p05.json,enhanced,0,hard,0.971231741716917,0.006653972546259562,0.07512038946151733,0.005323565134004582,0.8,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s0_cla0p8_env0p2_lab0p1.json,enhanced,0,hard,0.9748292257368296,0.003630516678094864,0.07227636128664017,0.004577499766151049,0.8,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s1_cla0p0_env0p0_lab0p0.json,enhanced,1,hard,1.0,1.7881393432617188e-07,1.4666711933841725e-07,1.814955004260587e-14,0.0,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s1_cla0p0_env0p0_lab0p05.json,enhanced,1,hard,1.0,4.76837158203125e-07,4.2784191123246273e-07,1.0461388284493815e-13,0.0,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s1_cla0p0_env0p0_lab0p1.json,enhanced,1,hard,1.0,0.0,9.10360995476367e-08,2.2027346989470165e-14,0.0,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s1_cla0p0_env0p1_lab0p0.json,enhanced,1,hard,1.0,1.7881393432617188e-07,2.231597164836785e-07,4.809233692796803e-14,0.0,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s1_cla0p0_env0p1_lab0p05.json,enhanced,1,hard,1.0,1.7881393432617188e-07,1.8827056180725776e-07,3.1654168634265517e-13,0.0,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s1_cla0p0_env0p1_lab0p1.json,enhanced,1,hard,1.0,1.7881393432617188e-07,1.3566011602961225e-07,2.5036984621284e-14,0.0,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s1_cla0p0_env0p2_lab0p0.json,enhanced,1,hard,1.0,2.980232238769531e-07,3.6632977185036e-07,1.8422251437884467e-13,0.0,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s1_cla0p0_env0p2_lab0p05.json,enhanced,1,hard,1.0,9.5367431640625e-07,9.916568615153665e-07,1.7891724476663743e-10,0.0,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s1_cla0p0_env0p2_lab0p1.json,enhanced,1,hard,1.0,2.384185791015625e-07,2.607105216156924e-07,9.944846687113172e-14,0.0,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s1_cla0p4_env0p0_lab0p0.json,enhanced,1,hard,0.921392436811652,0.013501722633838654,0.21380363404750824,0.015050438402977036,0.4,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s1_cla0p4_env0p0_lab0p05.json,enhanced,1,hard,0.9274807706015651,0.015523084084192913,0.21098701655864716,0.014508024749433242,0.4,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s1_cla0p4_env0p0_lab0p1.json,enhanced,1,hard,0.9272655538818602,0.012900387833515803,0.21798771619796753,0.014841195689762273,0.4,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s1_cla0p4_env0p1_lab0p0.json,enhanced,1,hard,0.9868488305485963,0.0034107243220011393,0.05562826991081238,0.0028396949130401515,0.4,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s1_cla0p4_env0p1_lab0p05.json,enhanced,1,hard,0.9882639712159582,0.004011900484561921,0.03350675851106644,0.0022552163629209862,0.4,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s1_cla0p4_env0p1_lab0p1.json,enhanced,1,hard,0.9900767072780086,0.0026307915647824608,0.0336897112429142,0.002029695661915132,0.4,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s1_cla0p4_env0p2_lab0p0.json,enhanced,1,hard,0.9892950127075398,0.004097859422365824,0.027629025280475616,0.0020138782604126296,0.4,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s1_cla0p4_env0p2_lab0p05.json,enhanced,1,hard,0.9923079671239057,0.0022450713515281676,0.02262558415532112,0.0014657006623374237,0.4,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s1_cla0p4_env0p2_lab0p1.json,enhanced,1,hard,0.9920894461712455,0.0022859941124916076,0.02828330174088478,0.0016628725044953872,0.4,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s1_cla0p8_env0p0_lab0p0.json,enhanced,1,hard,0.6901695014579297,0.03477247743308544,0.7189695835113525,0.052417269324758424,0.8,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s1_cla0p8_env0p0_lab0p05.json,enhanced,1,hard,0.7020858517540214,0.02431283934911092,0.6874560713768005,0.04999192607263008,0.8,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s1_cla0p8_env0p0_lab0p1.json,enhanced,1,hard,0.6889659073359348,0.025469365080197655,0.7237640023231506,0.052753085470953275,0.8,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s1_cla0p8_env0p1_lab0p0.json,enhanced,1,hard,0.96375480540255,0.00625689489642779,0.10490337014198303,0.006745992410842927,0.8,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s1_cla0p8_env0p1_lab0p05.json,enhanced,1,hard,0.965715900457753,0.005983485609292984,0.10267474502325058,0.006464161822082046,0.8,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s1_cla0p8_env0p1_lab0p1.json,enhanced,1,hard,0.966915904064755,0.00962462349732717,0.1143338531255722,0.007104318399921179,0.8,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s1_cla0p8_env0p2_lab0p0.json,enhanced,1,hard,0.9648670581673653,0.005344575574000677,0.10162054747343063,0.00678296598613393,0.8,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s1_cla0p8_env0p2_lab0p05.json,enhanced,1,hard,0.9846370491479155,0.00478127724925677,0.053343515843153,0.0031545353070412557,0.8,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s1_cla0p8_env0p2_lab0p1.json,enhanced,1,hard,0.9483972173521464,0.006765895247459412,0.14280040562152863,0.009783367862427521,0.8,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s2_cla0p0_env0p0_lab0p0.json,enhanced,2,hard,1.0,1.7881393432617188e-07,1.7468126145558927e-07,4.680451201178416e-14,0.0,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s2_cla0p0_env0p0_lab0p05.json,enhanced,2,hard,1.0,1.7881393432617188e-07,1.1825559909084404e-07,9.062633810073932e-15,0.0,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s2_cla0p0_env0p0_lab0p1.json,enhanced,2,hard,1.0,0.0,3.035862405909029e-08,3.751039751769131e-15,0.0,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s2_cla0p0_env0p1_lab0p0.json,enhanced,2,hard,1.0,2.980232238769531e-07,2.8510859806374356e-07,1.4499804989001189e-13,0.0,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s2_cla0p0_env0p1_lab0p05.json,enhanced,2,hard,1.0,1.7881393432617188e-07,1.9756917879476532e-07,1.6390898112252593e-13,0.0,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s2_cla0p0_env0p1_lab0p1.json,enhanced,2,hard,1.0,1.7881393432617188e-07,1.1372552677357817e-07,5.459598988143018e-14,0.0,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s2_cla0p0_env0p2_lab0p0.json,enhanced,2,hard,1.0,2.980232238769531e-07,4.1433011688241095e-07,8.191874602637097e-13,0.0,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s2_cla0p0_env0p2_lab0p05.json,enhanced,2,hard,1.0,1.7881393432617188e-07,1.662174042849074e-07,3.514957073880861e-14,0.0,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s2_cla0p0_env0p2_lab0p1.json,enhanced,2,hard,1.0,1.7881393432617188e-07,2.3003393323506316e-07,1.2609519294686913e-13,0.0,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s2_cla0p4_env0p0_lab0p0.json,enhanced,2,hard,0.9317316524679025,0.008448725561300913,0.1932201087474823,0.013466353211569602,0.4,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s2_cla0p4_env0p0_lab0p05.json,enhanced,2,hard,0.9306734377994068,0.01645020721356074,0.20993521809577942,0.013776221253012883,0.4,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s2_cla0p4_env0p0_lab0p1.json,enhanced,2,hard,0.9250079585273989,0.012728811115026474,0.19839994609355927,0.013751689088473393,0.4,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s2_cla0p4_env0p1_lab0p0.json,enhanced,2,hard,0.9919374226829372,0.0030445238550504045,0.02671736665070057,0.0017002994518452983,0.4,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s2_cla0p4_env0p1_lab0p05.json,enhanced,2,hard,0.9864536776658392,0.004245126734177271,0.03783782944083214,0.002451249730343009,0.4,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s2_cla0p4_env0p1_lab0p1.json,enhanced,2,hard,0.9894862853500005,0.0026109189689159395,0.03268197923898697,0.0020173775577340372,0.4,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s2_cla0p4_env0p2_lab0p0.json,enhanced,2,hard,0.9952976862159425,0.003570379227399826,0.01672489382326603,0.0009833315567591013,0.4,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s2_cla0p4_env0p2_lab0p05.json,enhanced,2,hard,0.9945709986249437,0.0019200470844904583,0.023426201194524765,0.0011494465049640263,0.4,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s2_cla0p4_env0p2_lab0p1.json,enhanced,2,hard,0.9728074633423303,0.006786897728840511,0.0893128365278244,0.005316383109716961,0.4,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s2_cla0p8_env0p0_lab0p0.json,enhanced,2,hard,0.6879566846049954,0.024144806871811548,0.7082846760749817,0.052331490379311,0.8,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s2_cla0p8_env0p0_lab0p05.json,enhanced,2,hard,0.6838093811162842,0.04081023534138998,0.727591872215271,0.05350655012941578,0.8,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s2_cla0p8_env0p0_lab0p1.json,enhanced,2,hard,0.6983849514044984,0.024041227012872694,0.687333345413208,0.049994447600328416,0.8,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s2_cla0p8_env0p1_lab0p0.json,enhanced,2,hard,0.9591274884563119,0.006416607856750488,0.10819455981254578,0.007409333299657677,0.8,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s2_cla0p8_env0p1_lab0p05.json,enhanced,2,hard,0.9652331450214038,0.004403542160987854,0.10147280991077423,0.006517552375168482,0.8,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s2_cla0p8_env0p1_lab0p1.json,enhanced,2,hard,0.9599323413560841,0.007232679575681686,0.11370738595724106,0.007571824069137415,0.8,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s2_cla0p8_env0p2_lab0p0.json,enhanced,2,hard,0.9801137264117231,0.004556442787249883,0.05330852419137955,0.003598316947219321,0.8,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s2_cla0p8_env0p2_lab0p05.json,enhanced,2,hard,0.9796697682718258,0.003991140792767207,0.05751293525099754,0.0037589956602547005,0.8,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s2_cla0p8_env0p2_lab0p1.json,enhanced,2,hard,0.9804372590160464,0.005838593939940135,0.07189951837062836,0.004038509906611425,0.8,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s3_cla0p0_env0p0_lab0p0.json,enhanced,3,hard,1.0,4.76837158203125e-07,4.4103413188167906e-07,2.5211219513161965e-13,0.0,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s3_cla0p0_env0p0_lab0p05.json,enhanced,3,hard,1.0,4.76837158203125e-07,4.5243868385114183e-07,1.5499646353697457e-13,0.0,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s3_cla0p0_env0p0_lab0p1.json,enhanced,3,hard,1.0,0.0,1.024404951976976e-07,1.1187274749720107e-14,0.0,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s3_cla0p0_env0p1_lab0p0.json,enhanced,3,hard,1.0,1.7881393432617188e-07,1.8119804678917717e-07,4.144535177409084e-14,0.0,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s3_cla0p0_env0p1_lab0p05.json,enhanced,3,hard,1.0,1.7881393432617188e-07,1.2028208118408656e-07,4.1487917762077826e-14,0.0,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s3_cla0p0_env0p1_lab0p1.json,enhanced,3,hard,1.0,1.7881393432617188e-07,1.832239746590858e-07,3.4138333987441747e-13,0.0,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s3_cla0p0_env0p2_lab0p0.json,enhanced,3,hard,1.0,2.980232238769531e-07,3.740385352557496e-07,2.342357995392819e-13,0.0,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s3_cla0p0_env0p2_lab0p05.json,enhanced,3,hard,1.0,6.556510925292969e-07,6.142304869172222e-07,7.635158651951586e-12,0.0,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s3_cla0p0_env0p2_lab0p1.json,enhanced,3,hard,1.0,2.384185791015625e-07,2.683000559500215e-07,1.5960157856183424e-13,0.0,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s3_cla0p4_env0p0_lab0p0.json,enhanced,3,hard,0.9259602351730638,0.013093291391928993,0.19702807068824768,0.013681331452717329,0.4,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s3_cla0p4_env0p0_lab0p05.json,enhanced,3,hard,0.924570070184557,0.012392515003681184,0.21829888224601746,0.014551242677109038,0.4,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s3_cla0p4_env0p0_lab0p1.json,enhanced,3,hard,0.927900807706665,0.015261043896277743,0.19787859916687012,0.013675084055249496,0.4,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s3_cla0p4_env0p1_lab0p0.json,enhanced,3,hard,0.9912967417179774,0.004562073767185212,0.028535380959510803,0.0017350357318614532,0.4,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s3_cla0p4_env0p1_lab0p05.json,enhanced,3,hard,0.9841027026842503,0.004778685917456945,0.053015246987342834,0.002989657656955247,0.4,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s3_cla0p4_env0p1_lab0p1.json,enhanced,3,hard,0.99452082586171,0.0030089968641599024,0.0180081557482481,0.0012179325218930242,0.4,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s3_cla0p4_env0p2_lab0p0.json,enhanced,3,hard,0.9923515401627332,0.0026305600802103675,0.024482881650328636,0.0015180992909305956,0.4,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s3_cla0p4_env0p2_lab0p05.json,enhanced,3,hard,0.9849900637453352,0.004364031990369161,0.04619183763861656,0.002901907866364378,0.4,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s3_cla0p4_env0p2_lab0p1.json,enhanced,3,hard,0.9965052644821919,0.001580903947353363,0.012007176876068115,0.0006905672968648551,0.4,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s3_cla0p8_env0p0_lab0p0.json,enhanced,3,hard,0.7165604011483895,0.03274878727396329,0.6720077395439148,0.04919568441449375,0.8,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s3_cla0p8_env0p0_lab0p05.json,enhanced,3,hard,0.7057722373714108,0.026913904557625448,0.6890279650688171,0.049757390389999975,0.8,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s3_cla0p8_env0p0_lab0p1.json,enhanced,3,hard,0.7217542221062457,0.026391930679480233,0.6605178713798523,0.04826551955407846,0.8,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s3_cla0p8_env0p1_lab0p0.json,enhanced,3,hard,0.964617622627715,0.006712593078613282,0.09797780215740204,0.006302910987600838,0.8,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s3_cla0p8_env0p1_lab0p05.json,enhanced,3,hard,0.9467025136441709,0.007927007128794987,0.15447816252708435,0.01033332093805315,0.8,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s3_cla0p8_env0p1_lab0p1.json,enhanced,3,hard,0.9563609545325074,0.006655391822258632,0.1305459439754486,0.00850171728413888,0.8,0.1,0.1,0.5,0.1
